code,code,name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
9500,9500,Qiryat Bialik,110933.0,15826.0,121608.0,108997.0,61503.0,58392.0,22579.0,165256.0,53207.0,102814.0,16978.0,108966.0,198879.0,96461.0,131783.0,55500.0,15948.0,108966.0,439786.0,155670.0,157505.0,32122.0,31477.0,154886.0,72594.0,159028.0,111229.0,103607.0,148320.0
2630,2630,Qiryat Gat,71092.0,161328.0,52348.0,57807.0,213382.0,119780.0,182067.0,24077.0,187230.0,74742.0,161219.0,75090.0,43596.0,82821.0,34975.0,147408.0,160189.0,75090.0,284504.0,59793.0,73289.0,155408.0,154387.0,70670.0,108114.0,74811.0,72840.0,75202.0,31639.0
2300,2300,Qiryat Tiv'on,95031.0,21330.0,105706.0,105855.0,71889.0,50870.0,41654.0,149354.0,45736.0,99672.0,21221.0,93064.0,182977.0,77549.0,115881.0,28601.0,20190.0,93064.0,423884.0,139768.0,141603.0,20542.0,24316.0,138984.0,65073.0,143126.0,95327.0,87705.0,132418.0
9600,9600,Qiryat Yam,108545.0,14175.0,115255.0,106988.0,61958.0,56383.0,23034.0,156893.0,56162.0,100805.0,14970.0,109321.0,199233.0,94453.0,132137.0,55854.0,13939.0,109321.0,440140.0,156024.0,157859.0,35077.0,34432.0,155240.0,70586.0,159382.0,104608.0,103961.0,139957.0
1137,1137,Qiryat Ye'arim,48847.0,139083.0,35516.0,49312.0,191137.0,97535.0,159822.0,78066.0,164984.0,52496.0,138974.0,52845.0,104409.0,60575.0,37101.0,125162.0,137944.0,52845.0,345317.0,16670.0,18505.0,133163.0,132142.0,15886.0,85869.0,20028.0,50595.0,52957.0,61130.0
2039,2039,Qiryat Ye'arim(Institute),48847.0,139083.0,35516.0,49312.0,191137.0,97535.0,159822.0,78066.0,164984.0,52496.0,138974.0,52845.0,104409.0,60575.0,37101.0,125162.0,137944.0,52845.0,345317.0,16670.0,18505.0,133163.0,132142.0,15886.0,85869.0,20028.0,50595.0,52957.0,61130.0
8200,8200,Qiryat Motzkin,111125.0,14886.0,121800.0,107289.0,61176.0,56684.0,22252.0,157194.0,53399.0,101106.0,15270.0,109158.0,199070.0,94753.0,131975.0,55692.0,14240.0,109158.0,439978.0,155862.0,157697.0,32314.0,31669.0,155078.0,70886.0,159219.0,111421.0,103799.0,140258.0
1034,1034,Qiryat Mal'akhi,51313.0,144442.0,35461.0,44170.0,196496.0,96302.0,165181.0,22213.0,170343.0,52652.0,144333.0,55436.0,59069.0,65934.0,20448.0,130521.0,143303.0,55436.0,299977.0,54218.0,56052.0,138522.0,137501.0,53433.0,84636.0,57575.0,53061.0,55549.0,14626.0
3746,3746,Qiryat Netafim,41679.0,114464.0,52354.0,51995.0,166518.0,75097.0,135203.0,96003.0,140365.0,45812.0,114355.0,34652.0,129625.0,40534.0,62529.0,100543.0,113325.0,34652.0,370533.0,86416.0,88251.0,108544.0,107523.0,85632.0,63431.0,89774.0,39296.0,33845.0,79067.0
78,78,Qiryat Anavim,51927.0,142164.0,38597.0,52392.0,194218.0,100616.0,162903.0,81146.0,168065.0,55577.0,142055.0,55925.0,107490.0,63656.0,40182.0,128243.0,141024.0,55925.0,322267.0,12688.0,14523.0,136243.0,135222.0,11904.0,88949.0,16046.0,53675.0,56038.0,64211.0
469,469,Qiryat Eqron,31701.0,128979.0,17672.0,27829.0,181032.0,79962.0,149718.0,40815.0,154880.0,36311.0,128869.0,35825.0,81057.0,46273.0,2217.0,115058.0,125469.0,35825.0,321965.0,50179.0,52014.0,123058.0,122037.0,49395.0,68296.0,53537.0,33449.0,35937.0,23880.0
412,412,Qiryat Shelomo,71092.0,161328.0,52348.0,57807.0,213382.0,119780.0,182067.0,24077.0,187230.0,74742.0,161219.0,75090.0,43596.0,82821.0,34975.0,147408.0,160189.0,75090.0,284504.0,59793.0,73289.0,155408.0,154387.0,70670.0,108114.0,74811.0,72840.0,75202.0,31639.0
2800,2800,Qiryat Shemona,180938.0,116695.0,191613.0,191762.0,40129.0,136778.0,70138.0,235261.0,77538.0,185579.0,116586.0,178971.0,268884.0,163456.0,201788.0,86598.0,115556.0,178971.0,509791.0,225675.0,227510.0,80254.0,79577.0,224891.0,150980.0,229033.0,181234.0,173612.0,218325.0
3640,3640,Qarne Shomeron,40065.0,100515.0,50740.0,51651.0,152569.0,62363.0,121254.0,94388.0,126416.0,45468.0,100406.0,38098.0,128010.0,23093.0,60914.0,86594.0,99376.0,38098.0,368918.0,84802.0,86637.0,94595.0,93574.0,84018.0,50697.0,88159.0,38326.0,31420.0,77452.0
4006,4006,Qeshet,182499.0,118256.0,193174.0,193323.0,51050.0,138338.0,87302.0,236822.0,59375.0,187140.0,118147.0,180532.0,270444.0,165017.0,203348.0,88159.0,117116.0,180532.0,443475.0,227236.0,193436.0,81814.0,81137.0,226451.0,152541.0,194242.0,182794.0,175173.0,219886.0
543,543,Rame,134030.0,51199.0,144705.0,144854.0,25239.0,89870.0,31244.0,188353.0,46207.0,138671.0,52351.0,132063.0,221976.0,116548.0,154880.0,55267.0,51321.0,132063.0,462883.0,178767.0,180602.0,48922.0,48245.0,177983.0,104072.0,182125.0,134326.0,126704.0,171417.0
1334,1334,Ras Al-Ein,136509.0,53678.0,147184.0,147333.0,26879.0,92349.0,34799.0,190832.0,47847.0,141150.0,54830.0,134542.0,224455.0,119028.0,157359.0,56907.0,53800.0,134542.0,465362.0,181246.0,183081.0,50562.0,49885.0,180462.0,106551.0,184604.0,136805.0,129183.0,173896.0
990,990,Ras Ali,104752.0,22802.0,115427.0,115576.0,78145.0,60591.0,36263.0,159075.0,51992.0,109393.0,22693.0,102785.0,192698.0,87270.0,125602.0,43350.0,21663.0,102785.0,433605.0,149489.0,151324.0,30907.0,30262.0,148705.0,74794.0,152847.0,105048.0,97426.0,142139.0
2640,2640,Rosh HaAyin,16945.0,94830.0,27620.0,28199.0,146884.0,53282.0,115569.0,71268.0,120731.0,28047.0,94721.0,14978.0,105136.0,16322.0,38040.0,80909.0,93691.0,14978.0,346044.0,61928.0,63762.0,88910.0,87889.0,61143.0,41616.0,65285.0,17241.0,15091.0,54332.0
26,26,Rosh Pinna,152961.0,88718.0,163636.0,163785.0,12152.0,108801.0,57765.0,207284.0,49561.0,157602.0,88609.0,150994.0,240907.0,135479.0,173811.0,58621.0,87579.0,150994.0,481814.0,197698.0,199533.0,52276.0,51600.0,196914.0,123003.0,201056.0,153257.0,145635.0,190348.0
3602,3602,Rosh Zurim,76123.0,166359.0,62793.0,76588.0,218413.0,124811.0,187098.0,71145.0,192260.0,79772.0,166250.0,80121.0,85167.0,87851.0,54299.0,152438.0,165220.0,80121.0,326075.0,37857.0,58857.0,160439.0,159418.0,40875.0,113145.0,60380.0,77871.0,80233.0,65163.0
8300,8300,Rishon LeZiyyon,14254.0,108106.0,12298.0,11704.0,171378.0,61644.0,140063.0,46479.0,145225.0,17994.0,110424.0,18378.0,93006.0,28825.0,20075.0,105403.0,107152.0,18378.0,333914.0,55121.0,56956.0,113404.0,112382.0,54337.0,49978.0,58478.0,16002.0,18490.0,29544.0
3795,3795,Revava,40910.0,113695.0,51585.0,51226.0,165749.0,74328.0,134434.0,95233.0,139596.0,45043.0,113586.0,33883.0,128856.0,39765.0,61760.0,99774.0,112556.0,33883.0,369763.0,85647.0,87482.0,107775.0,106754.0,84863.0,62662.0,89005.0,38527.0,33076.0,78298.0
564,564,Revadim,46944.0,137181.0,28200.0,43480.0,189235.0,95633.0,157920.0,30422.0,163082.0,50594.0,137072.0,50942.0,67423.0,58673.0,18473.0,123260.0,136041.0,50942.0,308331.0,46956.0,48791.0,131260.0,130239.0,46172.0,83966.0,50314.0,48692.0,51055.0,24299.0
354,354,Revivim,146106.0,236342.0,127361.0,142641.0,288396.0,194794.0,257081.0,92892.0,262243.0,149755.0,236233.0,150103.0,44329.0,157834.0,121561.0,222421.0,235203.0,150103.0,216921.0,146467.0,148302.0,230422.0,229401.0,145683.0,183128.0,149825.0,147854.0,150216.0,107745.0
1225,1225,Ravid,131956.0,67713.0,142630.0,142780.0,33970.0,87795.0,56081.0,186279.0,28556.0,136596.0,67604.0,129989.0,219901.0,114474.0,152805.0,37616.0,66573.0,129989.0,460809.0,176693.0,178527.0,31271.0,30594.0,175908.0,101998.0,180050.0,132251.0,124629.0,169343.0
390,390,Regba,124179.0,32246.0,134853.0,125417.0,58391.0,74812.0,5800.0,178502.0,66453.0,119234.0,33399.0,122212.0,212124.0,106697.0,145028.0,68746.0,32368.0,122212.0,453032.0,168916.0,170750.0,45368.0,44723.0,168131.0,89015.0,172273.0,124474.0,116852.0,161566.0
444,444,Regavim,72095.0,53164.0,82770.0,74549.0,110990.0,21160.0,79675.0,126418.0,84837.0,68366.0,55482.0,70128.0,160041.0,54613.0,92945.0,38462.0,52209.0,70128.0,400948.0,116832.0,118667.0,46462.0,45441.0,116048.0,38147.0,120190.0,72391.0,64769.0,109482.0
1161,1161,Rahat,89890.0,180126.0,71145.0,86425.0,232180.0,138578.0,200865.0,50300.0,206027.0,93539.0,180017.0,93887.0,20784.0,101618.0,65345.0,166205.0,178987.0,93887.0,261691.0,90251.0,92086.0,174206.0,173185.0,89467.0,126912.0,93609.0,91638.0,94000.0,57878.0
2051,2051,Rewaha,61927.0,155947.0,46966.0,54784.0,208001.0,106917.0,176686.0,18464.0,181848.0,63266.0,155838.0,69708.0,48860.0,77439.0,31952.0,142026.0,154807.0,69708.0,289767.0,65722.0,67557.0,150026.0,149005.0,64938.0,95251.0,69080.0,63675.0,69821.0,26026.0
2016,2016,Rewaya,119229.0,77468.0,129904.0,130053.0,89595.0,75285.0,98207.0,173553.0,45227.0,123870.0,77359.0,117263.0,207175.0,101748.0,140079.0,32810.0,76329.0,117263.0,367647.0,133361.0,117608.0,44483.0,43462.0,127822.0,92981.0,118414.0,119525.0,111903.0,156617.0
1341,1341,Ruah Midbar,144215.0,234451.0,125470.0,140750.0,286505.0,192903.0,255190.0,104641.0,260352.0,147864.0,234342.0,148212.0,42438.0,155943.0,119671.0,220530.0,233312.0,148212.0,209515.0,144576.0,146411.0,228531.0,227510.0,143792.0,181237.0,147934.0,145963.0,148325.0,112204.0
362,362,Ruhama,95606.0,185843.0,76862.0,74417.0,237897.0,144295.0,206582.0,35406.0,211744.0,99256.0,185734.0,99604.0,35466.0,107335.0,71062.0,171922.0,184703.0,99604.0,276373.0,95968.0,97803.0,179922.0,178901.0,95184.0,132628.0,99326.0,97354.0,99717.0,44874.0
539,539,Rummane,113092.0,48849.0,123767.0,123916.0,54325.0,68932.0,49203.0,167416.0,28172.0,117733.0,48740.0,111126.0,201038.0,95611.0,133942.0,37359.0,47710.0,111126.0,441946.0,157829.0,159664.0,23444.0,22799.0,157045.0,83134.0,161187.0,113388.0,105766.0,150480.0
997,997,Rumat Heib,110964.0,46721.0,121638.0,121788.0,52196.0,66803.0,47075.0,165287.0,26043.0,115605.0,46612.0,108997.0,198909.0,93482.0,131813.0,35231.0,45581.0,108997.0,439817.0,155701.0,157535.0,21315.0,20671.0,154916.0,81006.0,159058.0,111259.0,103638.0,148351.0
3619,3619,Ro'i,135263.0,71020.0,145938.0,146087.0,34440.0,91103.0,44528.0,189586.0,31864.0,139904.0,70911.0,133297.0,223209.0,117782.0,156113.0,40924.0,69881.0,133297.0,464117.0,180000.0,181835.0,34579.0,33902.0,179216.0,105305.0,183358.0,135559.0,127937.0,172651.0
3782,3782,Rotem,109921.0,93277.0,120596.0,120237.0,101430.0,91094.0,114016.0,164244.0,57515.0,114054.0,93168.0,102894.0,197867.0,108776.0,130771.0,48619.0,92138.0,102894.0,357665.0,123379.0,107626.0,60292.0,59271.0,117840.0,108790.0,108432.0,107538.0,102087.0,147309.0
854,854,Rehov,119804.0,78042.0,130479.0,130628.0,86195.0,75859.0,98781.0,174127.0,42280.0,124445.0,77933.0,117837.0,207749.0,102322.0,140653.0,33384.0,76903.0,117837.0,363451.0,129165.0,113413.0,45057.0,44036.0,123627.0,93555.0,114219.0,120099.0,112478.0,157191.0
8400,8400,Rehovot,28741.0,122593.0,17580.0,27738.0,180941.0,76131.0,149626.0,41344.0,154788.0,32481.0,128778.0,32865.0,87973.0,43313.0,4221.0,114966.0,121639.0,32865.0,328881.0,50088.0,51922.0,122967.0,121946.0,49303.0,64465.0,53445.0,30489.0,32977.0,24408.0
3822,3822,Rehelim,58472.0,131256.0,69146.0,68787.0,183310.0,91890.0,151995.0,112795.0,157157.0,62604.0,131147.0,51444.0,146417.0,57326.0,79321.0,117335.0,130117.0,51444.0,349890.0,103208.0,49254.0,125336.0,124315.0,102424.0,80223.0,50777.0,56088.0,50637.0,95859.0
540,540,Reihaniyye,170432.0,78734.0,181106.0,181256.0,14309.0,126271.0,43145.0,224755.0,67032.0,175072.0,79886.0,168465.0,258377.0,152950.0,191281.0,76092.0,78856.0,168465.0,499285.0,215169.0,217003.0,69747.0,69070.0,214384.0,140473.0,218526.0,170727.0,163105.0,207819.0
3568,3568,Rehan,75674.0,62515.0,86349.0,86498.0,114569.0,32112.0,83254.0,129998.0,88416.0,80315.0,62406.0,73708.0,163620.0,58193.0,96524.0,37025.0,61376.0,73708.0,404528.0,120411.0,122246.0,45026.0,44005.0,119627.0,47613.0,123769.0,75970.0,68348.0,113062.0
542,542,Reine,113269.0,44800.0,123943.0,124093.0,53487.0,69108.0,49399.0,167592.0,27334.0,117909.0,45952.0,111302.0,201214.0,95787.0,134118.0,19462.0,44922.0,111302.0,442122.0,158006.0,159840.0,6100.0,5338.0,157221.0,83311.0,161363.0,113564.0,105942.0,150656.0
3565,3565,Rimmonim,83159.0,155943.0,93834.0,93474.0,174371.0,116577.0,176682.0,137482.0,130455.0,87291.0,155834.0,76131.0,155012.0,82013.0,87704.0,121559.0,154804.0,76131.0,317263.0,52473.0,27511.0,133232.0,132211.0,46934.0,104910.0,37526.0,80775.0,75324.0,120546.0
616,616,Rinnatya,13746.0,104442.0,18965.0,25000.0,156496.0,62894.0,125181.0,68069.0,130343.0,26605.0,104333.0,11779.0,99743.0,26865.0,27306.0,90521.0,103303.0,11779.0,340650.0,56534.0,58369.0,98522.0,97501.0,55750.0,51227.0,59892.0,14041.0,11892.0,51133.0
922,922,Rekhasim,99127.0,17177.0,109801.0,109950.0,79646.0,54966.0,35197.0,153450.0,53494.0,103767.0,17068.0,97160.0,187072.0,81645.0,119976.0,43694.0,16037.0,97160.0,427980.0,143863.0,145698.0,32408.0,31764.0,143079.0,69168.0,147221.0,99422.0,91800.0,136514.0
1069,1069,Ram-On,92203.0,50442.0,102878.0,103027.0,80848.0,48259.0,71181.0,146526.0,51247.0,96844.0,50333.0,90237.0,180149.0,74722.0,113053.0,18244.0,49303.0,90237.0,421057.0,136940.0,138775.0,26244.0,25223.0,136156.0,65954.0,140298.0,92499.0,84877.0,129591.0
4702,4702,Ramot,61977.0,152213.0,48647.0,62442.0,204267.0,110665.0,172952.0,91196.0,178114.0,65626.0,152104.0,65975.0,117540.0,73705.0,50231.0,138292.0,151074.0,65975.0,315566.0,14886.0,7822.0,146293.0,145272.0,9347.0,98999.0,8898.0,63725.0,66087.0,74260.0
206,206,Ramot HaShavim,20763.0,87325.0,29917.0,30152.0,149779.0,40864.0,118464.0,73565.0,123626.0,23969.0,89643.0,16083.0,117499.0,3842.0,50404.0,83804.0,86371.0,16083.0,358407.0,74291.0,76126.0,91805.0,90784.0,73507.0,29197.0,77648.0,16825.0,12924.0,56629.0
735,735,Ramot Me'ir,31242.0,128519.0,17212.0,27370.0,180573.0,79502.0,149258.0,45728.0,154420.0,35852.0,128410.0,35365.0,87605.0,45813.0,6075.0,114598.0,125010.0,35365.0,328512.0,49719.0,51554.0,122599.0,121578.0,48935.0,67836.0,53077.0,32990.0,35478.0,28793.0
445,445,Ramot Menashe,85960.0,35911.0,96635.0,96784.0,87965.0,41800.0,56650.0,140283.0,61812.0,90601.0,35802.0,83994.0,173906.0,68479.0,106810.0,32744.0,34771.0,83994.0,414813.0,130697.0,132532.0,36715.0,40392.0,129913.0,56002.0,134055.0,86256.0,78634.0,123348.0
372,372,Ramot Naftali,177271.0,113028.0,187946.0,188095.0,26793.0,133111.0,55629.0,231594.0,73871.0,181912.0,112919.0,175304.0,265217.0,159789.0,198121.0,82932.0,111889.0,175304.0,506124.0,222008.0,223843.0,76587.0,75910.0,221224.0,147313.0,225366.0,177567.0,169945.0,214658.0
8500,8500,Ramla,18358.0,112182.0,5992.0,22193.0,175954.0,65720.0,144640.0,55441.0,149802.0,22070.0,114500.0,22482.0,83423.0,32930.0,9977.0,109980.0,111228.0,22482.0,324331.0,45082.0,46916.0,117980.0,116959.0,44297.0,54054.0,48439.0,20107.0,22595.0,38505.0
8600,8600,Ramat Gan,5151.0,97132.0,14494.0,11382.0,162547.0,50671.0,131232.0,58142.0,136394.0,6278.0,99450.0,9547.0,106521.0,19998.0,31669.0,96572.0,96178.0,9547.0,347429.0,63313.0,65147.0,104573.0,103552.0,62528.0,39004.0,66670.0,3188.0,9660.0,41207.0
135,135,Ramat Dawid,100446.0,36203.0,111121.0,111270.0,70349.0,56285.0,49779.0,154769.0,44197.0,105087.0,36094.0,98479.0,188392.0,82964.0,121296.0,17365.0,35064.0,98479.0,429299.0,145183.0,147018.0,14249.0,16549.0,144399.0,70488.0,148541.0,100742.0,93120.0,137833.0
184,184,Ramat HaKovesh,25782.0,88993.0,34937.0,35172.0,141321.0,42531.0,110006.0,78585.0,115168.0,28988.0,89158.0,21103.0,122600.0,7601.0,55504.0,75346.0,88038.0,21103.0,363507.0,79391.0,81226.0,83346.0,82325.0,78607.0,29458.0,82749.0,21845.0,21357.0,61649.0
335,335,Ramat HaShofet,83756.0,33706.0,94431.0,94580.0,85760.0,39595.0,54445.0,138079.0,59607.0,88397.0,33597.0,81789.0,171701.0,66274.0,104605.0,28627.0,32567.0,81789.0,412609.0,128493.0,130327.0,34510.0,35607.0,127708.0,53798.0,131850.0,84051.0,76430.0,121143.0
2650,2650,Ramat HaSharon,14294.0,88164.0,23449.0,18600.0,155039.0,41702.0,118360.0,67097.0,128886.0,12416.0,90482.0,9615.0,116281.0,12490.0,40624.0,89064.0,87209.0,9615.0,357188.0,73072.0,74907.0,97064.0,96043.0,72288.0,30036.0,76430.0,10357.0,9673.0,50161.0
178,178,Ramat Yohanan,103569.0,21619.0,114244.0,114393.0,81281.0,59408.0,29493.0,157892.0,55129.0,108210.0,21510.0,101602.0,191515.0,86087.0,124419.0,48136.0,20480.0,101602.0,432422.0,148306.0,150141.0,34043.0,33399.0,147522.0,73611.0,151663.0,103865.0,96243.0,140956.0
122,122,Ramat Yishay,94690.0,30447.0,105365.0,105514.0,69901.0,50529.0,49330.0,149013.0,43748.0,99331.0,30338.0,92723.0,182636.0,77208.0,115540.0,23875.0,29308.0,92723.0,423543.0,139427.0,141262.0,15816.0,22329.0,138643.0,64732.0,142785.0,94986.0,87364.0,132077.0
4701,4701,Ramat Magshimim,186363.0,122120.0,197037.0,197187.0,54914.0,142202.0,91166.0,240686.0,47128.0,191004.0,122011.0,184396.0,274308.0,168881.0,207212.0,73312.0,120980.0,184396.0,429459.0,231100.0,179420.0,85678.0,85001.0,189634.0,156405.0,180226.0,186658.0,179036.0,223750.0
339,339,Ramat Zevi,105402.0,63641.0,116077.0,116226.0,69461.0,61458.0,83827.0,159725.0,39860.0,110043.0,63532.0,103436.0,193348.0,87921.0,126252.0,18983.0,62502.0,103436.0,388677.0,150139.0,138638.0,30655.0,29634.0,149355.0,79153.0,139444.0,105698.0,98076.0,142790.0
460,460,Ramat Razi'el,53799.0,144035.0,40468.0,54264.0,196089.0,102487.0,164774.0,61196.0,169936.0,57448.0,143926.0,57796.0,91859.0,65527.0,33004.0,130114.0,142896.0,57796.0,332766.0,16327.0,24618.0,138115.0,137094.0,18192.0,90821.0,26141.0,55547.0,57909.0,49255.0
127,127,Ramat Rahel,71611.0,161847.0,58281.0,72076.0,213901.0,120299.0,182586.0,100830.0,187748.0,75260.0,161738.0,75609.0,127174.0,83339.0,59865.0,147926.0,160708.0,75609.0,318550.0,11196.0,9385.0,155927.0,154906.0,8141.0,108633.0,10487.0,73359.0,75721.0,83894.0
789,789,Rannen,110606.0,200843.0,91862.0,107141.0,252896.0,159294.0,221582.0,49779.0,226744.0,114256.0,200733.0,114604.0,30700.0,122335.0,86062.0,186922.0,199703.0,114604.0,265442.0,110968.0,112803.0,194922.0,193901.0,110184.0,147628.0,114326.0,112354.0,114717.0,64632.0
713,713,Re'im,93341.0,184793.0,91385.0,86199.0,264924.0,138331.0,214989.0,41803.0,238772.0,94681.0,187111.0,97465.0,46193.0,107913.0,76518.0,198950.0,183839.0,97465.0,265730.0,122996.0,124831.0,206950.0,205929.0,122212.0,126665.0,126353.0,95090.0,97578.0,56655.0
8700,8700,Ra'annana,20235.0,84162.0,29390.0,26989.0,151912.0,37701.0,114359.0,73038.0,125759.0,20806.0,86480.0,15556.0,119633.0,4175.0,52537.0,85937.0,83208.0,15556.0,360540.0,76424.0,78259.0,93938.0,92917.0,75640.0,26035.0,79782.0,16298.0,15810.0,56102.0
1228,1228,Raqqefet,118833.0,34581.0,129508.0,129657.0,42785.0,74672.0,29149.0,173156.0,51458.0,123474.0,35733.0,116866.0,206779.0,101351.0,139683.0,46023.0,34703.0,116866.0,447686.0,163570.0,165405.0,30373.0,29728.0,162786.0,88875.0,166928.0,119129.0,111507.0,156220.0
247,247,Rishpon,27798.0,78042.0,35092.0,26825.0,144890.0,31580.0,108238.0,76730.0,118737.0,20642.0,80360.0,23119.0,129784.0,17576.0,53527.0,82484.0,77087.0,23119.0,370692.0,86576.0,88410.0,93640.0,97318.0,85791.0,19914.0,89933.0,23861.0,23177.0,59794.0
437,437,Reshafim,115083.0,73322.0,125758.0,125907.0,85448.0,71138.0,94061.0,169406.0,42380.0,119724.0,73212.0,113116.0,203029.0,97601.0,135933.0,28663.0,72182.0,113116.0,368914.0,134628.0,118875.0,40336.0,39315.0,129089.0,88834.0,119681.0,115379.0,107757.0,152470.0
1260,1260,Retamim,149327.0,239564.0,130583.0,145863.0,291618.0,198016.0,260303.0,93181.0,265465.0,152977.0,239455.0,153325.0,47550.0,161056.0,124783.0,225643.0,238424.0,153325.0,220143.0,149689.0,151524.0,233644.0,232623.0,148905.0,186349.0,153047.0,151076.0,153438.0,108033.0
324,324,She'ar Yashuv,189648.0,125405.0,200323.0,200472.0,48839.0,145488.0,78848.0,243972.0,86249.0,194289.0,125296.0,187682.0,277594.0,172167.0,210498.0,95309.0,124266.0,187682.0,518502.0,234385.0,236220.0,88964.0,88287.0,233601.0,159690.0,237743.0,189944.0,182322.0,227036.0
1377,1377,Shave Darom,98570.0,188806.0,79825.0,95105.0,240860.0,147258.0,209545.0,40308.0,214707.0,102219.0,188697.0,102568.0,38429.0,110298.0,74026.0,174886.0,187667.0,102568.0,279337.0,98932.0,100767.0,182886.0,181865.0,98148.0,135592.0,102289.0,100318.0,102680.0,55161.0
282,282,Shave Ziyyon,39253.0,130705.0,37297.0,32110.0,196377.0,84243.0,160901.0,24654.0,170224.0,40592.0,133023.0,43377.0,84635.0,53825.0,23202.0,130402.0,129750.0,43377.0,325542.0,62491.0,64326.0,138403.0,137382.0,61707.0,72577.0,65849.0,41001.0,43490.0,4697.0
3571,3571,Shave Shomeron,58262.0,95133.0,68937.0,68136.0,147187.0,52336.0,115872.0,112585.0,121034.0,61952.0,95024.0,56295.0,146208.0,39578.0,79112.0,81212.0,93993.0,56295.0,387115.0,102999.0,104834.0,89213.0,88191.0,102215.0,40376.0,106357.0,58558.0,47905.0,95649.0
913,913,Shibli-Umm Al-Ghanam,110770.0,73970.0,121445.0,121594.0,59958.0,66826.0,74324.0,165093.0,30357.0,115411.0,73861.0,108804.0,198716.0,93289.0,131620.0,19241.0,72831.0,108804.0,407018.0,155507.0,157342.0,18114.0,18977.0,154723.0,84521.0,158865.0,111066.0,103444.0,148158.0
1286,1286,Segev-Shalom,114703.0,204939.0,95958.0,111238.0,256993.0,163391.0,225678.0,75129.0,230840.0,118352.0,204830.0,118701.0,12926.0,126431.0,90159.0,191018.0,203800.0,118701.0,239904.0,115065.0,116899.0,199019.0,197998.0,114280.0,151725.0,118422.0,116451.0,118813.0,82692.0
721,721,Sede Ilan,122631.0,58388.0,133306.0,133455.0,44377.0,78471.0,58742.0,176954.0,18583.0,127272.0,58279.0,120665.0,210577.0,105150.0,143481.0,23375.0,57249.0,120665.0,451485.0,167368.0,169203.0,21947.0,21270.0,166584.0,92673.0,170726.0,122927.0,115305.0,160019.0
304,304,Sede Eliyyahu,123648.0,81886.0,134322.0,134471.0,88593.0,79703.0,102625.0,177971.0,44677.0,128288.0,81777.0,121681.0,211593.0,106166.0,144497.0,37228.0,80747.0,121681.0,372389.0,138103.0,122350.0,48901.0,47880.0,132564.0,97399.0,123157.0,123943.0,116321.0,161035.0
861,861,Sede Eli'ezer,162960.0,98717.0,173634.0,173783.0,22150.0,118799.0,67763.0,217283.0,59560.0,167600.0,98607.0,160993.0,250905.0,145478.0,183809.0,68620.0,97577.0,160993.0,491813.0,207696.0,209531.0,62275.0,61598.0,206912.0,133001.0,211054.0,163255.0,155633.0,200347.0
885,885,Sede Boqer,155445.0,245681.0,136700.0,151980.0,297735.0,204133.0,266420.0,115871.0,271582.0,159094.0,245572.0,159443.0,53668.0,167173.0,130901.0,231761.0,244542.0,159443.0,192925.0,155807.0,157642.0,239761.0,238740.0,155023.0,192467.0,159164.0,157193.0,159555.0,123434.0
